crsp_fundno,score_year,downside_shift,downside_p,tail_shift,tail_p,regime_alpha_gap,consistency_raw,consistency_pos_share,consistency_std,n_downside,n_tail,n_lowvol,n_highvol,n_roll_windows,downside_def,tail_def,regime_skill,consistency_skill,z_downside,z_tail,z_regime,z_consistency,crisis_score_raw,crisis_score_pct,next_year,future_alpha_annual,alpha_next_p,n_obs_next,downside_shift_year,tail_shift_year
9980,2013,-0.007974883186838016,0.7111602066871543,-0.023192386958892978,0.19533534619057968,0.050502327323634,-0.21677911199058053,0.125,0.023950365646381564,754,754,565,189,8,0.007974883186838016,0.023192386958892978,0.050502327323634,-0.21677911199058053,0.254875186238801,0.5874281822090524,1.081923806196693,-0.6946730375437914,0.30738853427518875,0.7555555555555555,2014,-0.009326129150542822,0.5221269594590319,252,-0.02635970090674781,-0.022093723214156508
10063,2013,0.05158103928731916,0.061558041761076765,0.012084044595372948,0.597833095239517,-0.024793327308132346,-0.0,0.0,0.014157704125677614,754,754,565,189,8,-0.05158103928731916,-0.012084044595372948,-0.024793327308132346,-0.0,-1.072557870300697,-0.4890482379550082,0.02341734161049471,-0.4852647831211482,-0.5058633874415897,0.13333333333333333,2014,-0.07451664402084149,0.0047201922516689684,252,-0.054372269232459185,-0.029110818448592292
11809,2013,-0.012742970497283216,0.6226747834752233,-0.03618416797287027,0.0664199753381938,-0.04909515455049984,-0.1454999374328463,0.25,0.019012684382293768,754,754,565,189,8,0.012742970497283216,0.03618416797287027,-0.04909515455049984,-0.1454999374328463,0.3611503718023849,0.9838783133955912,-0.3182177947476993,-0.6258174758443293,0.10024835365148688,0.6444444444444445,2014,-0.02654182218050904,0.2827678982976014,252,-0.033867244641927086,-0.05258842098434454
11974,2013,0.045690160832901644,0.02950467683177482,0.03186484922270276,0.06065012762008936,-0.07490383255890487,0.6300664682647342,0.875,0.03919844233836392,754,754,565,189,8,-0.045690160832901644,-0.03186484922270276,-0.07490383255890487,0.6300664682647342,-0.9412569607086527,-1.0926685253538815,-0.6810362422121955,0.12337835633082457,-0.6478958429859762,0.1111111111111111,2014,0.00013268036155479878,0.996489033774449,252,0.001542923507027817,0.026091381728314655
11980,2013,0.012629523245473569,0.5461523448230106,-0.02018788507154306,0.1953260107322653,-0.09867597205532101,-0.2233580684165333,0.375,0.03239480632963262,754,754,565,189,8,-0.012629523245473569,0.02018788507154306,-0.09867597205532101,-0.2233580684165333,-0.20437334979879868,0.4957444349146215,-1.0152250271701182,-0.7010282982902293,-0.3562205600861311,0.2,2014,0.012270778909745183,0.6432304779040591,252,-0.008912023530836102,-0.06974665406571987
12009,2013,-0.0014413927508994749,0.9121213321157764,-0.005230006049190911,0.598813212578945,0.0145481481841164,1.3015482903638496,0.875,0.035825522207014675,754,754,565,189,8,0.0014413927508994749,0.005230006049190911,0.0145481481841164,1.3015482903638496,0.10925119421663376,0.039297925055503655,0.5764798833808137,0.7720286573267136,0.37426441499491614,0.7777777777777778,2014,0.07093488279268526,7.133216934923527e-06,252,-0.018350212555141895,-0.014077688231968923
12017,2013,-0.0542016025617591,0.18045098510609214,-0.05050118695251267,0.11879046328849382,-0.17480753013240116,-0.19302038055618387,0.25,0.06096376331951332,754,754,565,189,8,0.0542016025617591,0.05050118695251267,-0.17480753013240116,-0.19302038055618387,1.2852156266924277,1.4207686863608415,-2.085482624075462,-0.6717221432842487,-0.012805113576610266,0.4888888888888889,2014,-0.003337546518484698,0.9490851904225306,252,-0.021523788730063678,-0.04631803846796306
12026,2013,0.09630890452931427,0.015615868041379457,0.043124225840860016,0.15854656574835113,-0.05449856548504451,1.6029478835138498,1.0,0.045180427817927214,754,754,565,189,8,-0.09630890452931427,-0.043124225840860016,-0.05449856548504451,1.6029478835138498,-2.069490574960455,-1.4362535451863974,-0.39417895655713886,1.0631801529928593,-0.709185730927783,0.08888888888888889,2014,0.165168941207307,0.019133264649086122,252,-0.10697413752687444,-0.0014934414729854129
13216,2013,0.008727597674730442,0.5836036633913786,0.005927833764206829,0.5971293917392234,-0.013522875167593986,-0.22353323591250007,0.5,0.02939225921046198,754,754,565,189,8,-0.008727597674730442,-0.005927833764206829,-0.013522875167593986,-0.22353323591250007,-0.11740391382022392,-0.30118865280636453,0.18185738051993994,-0.701197509794166,-0.23448317397520363,0.3333333333333333,2014,-0.026092624627458177,0.06656590284110189,252,0.009748559893406686,-0.022156723434228125
14031,2013,0.023368880789233538,0.08515714026567163,-0.004477107091237166,0.6572536273018462,-0.07453851725460328,-0.06466119857628427,0.625,0.04779031596406384,754,754,565,189,8,-0.023368880789233538,0.004477107091237166,-0.07453851725460328,-0.06466119857628427,-0.4437412853012629,0.016322869493079904,-0.6759006389279607,-0.5477273912497578,-0.41276161149647533,0.17777777777777778,2014,-0.0251258048354779,0.3003518013547869,252,-0.042125353042234984,-0.0522254655231469
19609,2013,-0.013592206276712227,0.5748360843520308,0.012142925455820392,0.5124639955598035,0.05247092611253083,3.2284426700667717,1.0,0.011030792291405004,754,754,565,189,8,0.013592206276712227,-0.012142925455820392,0.05247092611253083,3.2284426700667717,0.38007886118812684,-0.4908450143033512,1.109598371939093,2.633405359192362,0.9080593945040576,0.9333333333333333,2014,-0.026414764736480065,0.3536998337236459,252,0.02532556068163183,0.039117353139092634
21120,2013,0.059087379299528696,0.104278688398685,-0.006865721165291512,0.7884718214221619,-0.18553409092780956,-0.10778503807050867,0.25,0.06516394149252533,754,754,565,189,8,-0.059087379299528696,0.006865721165291512,-0.18553409092780956,-0.10778503807050867,-1.2398655611547134,0.08921251887941566,-2.2362766373587526,-0.5893849470426801,-0.9940786566691826,0.06666666666666667,2014,-0.057143265259915546,0.39972647853822696,252,0.0023791762488945684,-0.1861650449633742
22641,2013,0.022273396124583192,0.6364661363738666,-0.0031438915450810404,0.9360256070745413,-0.044384590314700385,-0.0,0.0,0.02398256242461049,754,754,565,189,8,-0.022273396124583192,0.0031438915450810404,-0.044384590314700385,-0.0,-0.41932419130998166,-0.02436081179779788,-0.25199667322578523,-0.4852647831211482,-0.29523661486367825,0.26666666666666666,2014,-0.11804194531391515,0.034780648546045824,252,0.07506421347940603,0.06571225686522696
24805,2013,-0.028932413584411162,0.5529318390523277,-0.03930387872481576,0.3126351631449117,-0.1907395536079823,-0.10990748306552878,0.375,0.053090480978808766,754,754,565,189,8,0.028932413584411162,0.03930387872481576,-0.1907395536079823,-0.10990748306552878,0.7219944495705318,1.079077711810806,-2.3094550422092293,-0.5914352253071955,-0.2749545265337718,0.3111111111111111,2014,0.10505921617714273,0.14818475380975277,252,0.04314876839699491,-0.15352439819907446
24833,2013,0.007212823040297025,0.8416909256432283,-0.0004930322262139971,0.9879077302733995,0.011890705062937818,0.17877064861931488,0.5,0.05503897728802332,754,754,565,189,8,-0.007212823040297025,0.0004930322262139971,0.011890705062937818,0.17877064861931488,-0.08364132834726827,-0.10525299460100589,0.5391215426266991,-0.3125726398347548,0.009413644960917539,0.5111111111111111,2014,0.022492469793353648,0.6160133799111065,252,0.03916869501065384,0.04567086641493699
26970,2013,-0.009437285605939434,0.4385475402976582,-0.0007396281961996575,0.9348655168500284,0.043563515595931177,0.9144451002058896,0.875,0.009773780682315629,754,754,565,189,8,0.009437285605939434,0.0007396281961996575,0.043563515595931177,0.9144451002058896,0.2874704552302419,-0.09772800595274374,0.9843779769421415,0.3980876323448545,0.39305201464112355,0.8,2014,0.0068289439463068225,0.6868283575280731,252,0.0015830693219648258,0.0017731026874510235
26982,2013,-0.007465092001497871,0.277443163661804,-0.0013876726384789526,0.7820725185132261,0.013318014971302737,-0.1343680895019034,0.5,0.007807626176209279,754,754,565,189,8,0.007465092001497871,0.0013876726384789526,0.013318014971302737,-0.1343680895019034,0.2435125266872408,-0.07795263382478626,0.5591866681955099,-0.6150641296279358,0.027420607857507162,0.5555555555555556,2014,-0.004026997931070097,0.6044372705516888,252,-0.030304822587355732,-0.023785940677676014
26985,2013,-0.019838438819589327,0.45486029115878523,-0.03150498770658552,0.11272073679307004,-0.05564072671098688,-0.07146242211879152,0.5,0.02570029358319462,754,754,565,189,8,0.019838438819589327,0.03150498770658552,-0.05564072671098688,-0.07146242211879152,0.519300204957014,0.841090990516744,-0.41023546137368166,-0.5542973616537167,0.09896459311158992,0.6222222222222222,2014,-0.04200358649170839,0.2853511824743784,252,-0.06060121153141625,-0.0997428575063559
26998,2013,-0.019078907588154115,0.40733972258936935,-0.04018996234250427,0.03028732597831877,-0.01228605332863663,2.6859732561828618,1.0,0.018385509380650703,754,754,565,189,8,0.019078907588154115,0.04018996234250427,-0.01228605332863663,2.6859732561828618,0.5023711268368867,1.1061169580925063,0.19924462442505397,2.1093808256660873,0.9792783837551335,0.9555555555555556,2014,-0.012905153772423331,0.7433069474621339,252,0.0014414902893214038,-0.020934075516672757
27045,2013,-0.09441990237222202,1.6517117319689679e-06,-0.0442180918313297,0.007605906731040074,0.06519922517608279,0.19425828722509156,0.625,0.0353342977796937,754,754,565,189,8,0.09441990237222202,0.0442180918313297,0.06519922517608279,0.19425828722509156,2.1816353013165712,1.2290371691523383,1.288532825830833,-0.29761160721596014,1.1003984222709458,1.0,2014,-0.04074182749057387,0.13040551447436746,252,-0.06933938763317248,-0.019330472395432192
27354,2013,-0.04752811147629522,0.1859461145688618,-0.07075493417389087,0.010490785821265064,-0.15713347675250602,-0.0,0.0,0.04918301394503583,754,754,565,189,8,0.04752811147629522,0.07075493417389087,-0.15713347675250602,-0.0,1.136471181113394,2.0388210330172143,-1.8370207460354528,-0.4852647831211482,0.21325167124350178,0.6666666666666666,2014,-0.0211912652475074,0.6582534792734567,252,0.07163030474357726,-0.06954828225373812
30782,2013,-0.010824563026465612,0.6840508992690469,0.009629287555728326,0.6602388901354961,-0.0031359394482895382,-0.19527755633986574,0.375,0.020916173883930307,754,754,565,189,8,0.010824563026465612,-0.009629287555728326,-0.0031359394482895382,-0.19527755633986574,0.31839127435442516,-0.4141402057651815,0.32787694379878213,-0.673902571262044,-0.11044363971850456,0.37777777777777777,2014,-0.008453127647043267,0.734699324325949,252,0.0981221434296372,0.031007928486018587
31187,2013,-0.010547865819730894,0.5713624351258705,-0.0036695878621971706,0.8101531347905577,0.07837044588586822,0.4603066086541925,0.75,0.03344197964770938,754,754,565,189,8,0.010547865819730894,0.0036695878621971706,0.07837044588586822,0.4603066086541925,0.31222401166059,-0.008318948587453716,1.473693873118117,-0.04060938005966861,0.4342473890328962,0.8444444444444444,2014,0.0031697725183904074,0.8974241707404309,252,-0.04665777011470419,0.026074809550852653
31208,2013,-0.010178305660114073,0.6106599938213337,-0.006820848345204092,0.6903623620546833,-0.10937615054904698,-0.06464722398714941,0.375,0.026598233944113602,754,754,565,189,8,0.010178305660114073,0.006820848345204092,-0.10937615054904698,-0.06464722398714941,0.3039869404865477,0.08784320428034502,-1.165648158003179,-0.547713891820361,-0.3303829762641618,0.24444444444444444,2014,-0.0008186810452792727,0.9751217569159473,252,-0.0729130832971098,-0.07411334593428992
31217,2013,-0.01657494211264571,0.2687189226557708,-0.01472024505098511,0.22900803892244959,0.10717132480839613,0.7207888338975463,0.875,0.03413473127783856,754,754,565,189,8,0.01657494211264571,0.01472024505098511,0.10717132480839613,0.7207888338975463,0.44656061452275375,0.32889690253250303,1.8785766870647076,0.211016007623932,0.7162625529359741,0.9111111111111111,2014,-0.0044087960849393554,0.850586813427569,252,-0.007492107913802223,0.035905292507768305
31235,2013,0.010368432746828686,0.5619943371610638,0.0014238709598103877,0.9053400877832265,0.027091896286269408,2.460591088039214,1.0,0.009243513963885515,754,754,565,189,8,-0.010368432746828686,-0.0014238709598103877,0.027091896286269408,2.460591088039214,-0.15397624155098338,-0.1637481708015328,0.7528199194852098,1.8916620335944476,0.5816893851817853,0.8666666666666667,2014,0.021147721321233395,0.16683981007272297,252,-0.01037658563889448,0.013928738511822823
31298,2013,0.02081751433716145,0.13837058711489728,0.005732263597373131,0.5509944425395126,-0.04233855784537994,-0.28826677461075745,0.25,0.018680602230373183,754,754,565,189,8,-0.02081751433716145,-0.005732263597373131,-0.04233855784537994,-0.28826677461075745,-0.3868742597036661,-0.2952207398455489,-0.2232335446479077,-0.7637299983578784,-0.41726463563875027,0.15555555555555556,2014,-0.024974199797759257,0.1362801314190319,252,-0.031825718963209716,-0.022622223080233077
31302,2013,0.14908146443615058,0.006089781464202794,0.088338843388432,0.022851535758355072,-0.015870664854428174,2.053538346267366,1.0,0.039835923426623655,754,754,565,189,8,-0.14908146443615058,-0.088338843388432,-0.015870664854428174,2.053538346267366,-3.2457302768799887,-2.815998249857681,0.1488521483700047,1.4984497755974802,-1.1036066506925462,0.044444444444444446,2014,0.026040695821133032,0.44167470159647493,252,-0.1192549133224678,-0.050815206673552306
31304,2013,0.019153446710862367,0.03204793881874536,0.006474364477011441,0.335959961656341,-0.025264136560565854,2.2148581363628517,1.0,0.013630287757135432,754,754,565,189,8,-0.019153446710862367,-0.006474364477011441,-0.025264136560565854,2.2148581363628517,-0.34978410504398244,-0.31786628711652976,0.01679870419077816,1.6542844191547927,0.2508581827962647,0.7333333333333333,2014,0.020344936599940844,0.05703753033916009,252,-0.03672336253248706,-0.021814886983495256
31363,2013,-0.05699186593793821,0.1152148265057055,-0.06354003246498507,0.02886114478720339,-0.0802836728501014,-0.19797304107196687,0.5,0.05925122828257813,754,754,565,189,8,0.05699186593793821,0.06354003246498507,-0.0802836728501014,-0.19797304107196687,1.347407390132896,1.8186550122140346,-0.7566660478699359,-0.6765064049404323,0.43322248738414054,0.8222222222222222,2014,0.04531941592038236,0.24266852545067996,252,-0.03578239266227651,-0.0671970096488889
31456,2013,0.0009325325198438706,0.9163194953574119,-0.005583518044144374,0.43044256862760943,-0.026126181578676612,0.011794922108070701,0.5,0.017350146634127022,754,754,565,189,8,-0.0009325325198438706,0.005583518044144374,-0.026126181578676612,0.011794922108070701,0.056339128594502026,0.05008550503584156,0.004680073588560121,-0.47387090837453766,-0.09069155028890849,0.4222222222222222,2014,0.006479077519161917,0.7391660062323033,252,-0.03633560624654421,-0.04320645392008106
31461,2013,-0.0070603615879259556,0.14063088891719028,-0.0008334742823215365,0.8275427456525027,0.012799976632348803,-0.022436546687588838,0.5,0.008799851584944665,754,754,565,189,8,0.0070603615879259556,0.0008334742823215365,0.012799976632348803,-0.022436546687588838,0.23449155097831126,-0.09486424977379225,0.5519040841822899,-0.5069384491583274,0.046148234057120346,0.6,2014,0.00985922364321376,0.09042618038306482,252,-0.02641449554992646,-0.004515046293985597
31462,2013,-0.0007479074077546498,0.8199387132996663,0.003311464461186199,0.22245850798714262,0.0015328781778425101,0.05439482871233225,0.75,0.004107008321084882,754,754,565,189,8,0.0007479074077546498,-0.003311464461186199,0.0015328781778425101,0.05439482871233225,0.09379420303132335,-0.22134894858882734,0.3935111913978434,-0.4327194708644806,-0.0416907562560353,0.4666666666666667,2014,0.007807399188687547,0.060463548304828516,252,-0.011663704461976291,-0.0035287891342832313
31950,2013,-0.010084821136125481,0.7681129001310587,-0.01558957755870744,0.5727012133845677,-0.04470282516860697,-0.19064369228868977,0.25,0.023594282821802846,754,754,565,189,8,0.010084821136125481,0.01558957755870744,-0.04470282516860697,-0.19064369228868977,0.30190327790082977,0.3554249810430975,-0.2564704194434674,-0.6694262664498406,-0.06714210673734516,0.4444444444444444,2014,-0.008719917508208053,0.8937123175792892,252,-0.07552502399473307,-0.04639047670399096
31959,2013,-0.0015274777115015926,0.9208473170411388,0.0003554272765521828,0.975547027646644,0.06364428957293226,0.2088227099370485,0.75,0.02645195883406314,754,754,565,189,8,0.0015274777115015926,-0.0003554272765521828,0.06364428957293226,0.2088227099370485,0.11116992903975294,-0.13114412383234297,1.2666735379874725,-0.28354239958438293,0.2407892359026249,0.7111111111111111,2014,-0.003814863434984741,0.8152103369735197,252,-0.02451460303268567,-0.006151206906141231
36540,2013,0.08426619847995777,0.09720718991042056,0.07890773241661211,0.02457485594855912,-0.12474074180647232,-0.2390125448598278,0.375,0.05866753262512351,754,754,565,189,8,-0.08426619847995777,-0.07890773241661211,-0.12474074180647232,-0.2390125448598278,-1.8010724993771123,-2.5282035912200236,-1.3816436128703438,-0.7161504959770302,-1.6067675498611276,0.022222222222222223,2014,-0.12715970324503453,0.004082781175209182,252,-0.003515382056704819,-0.008317467320237242
